Price,Close,High,Low,Open,Volume
Ticker,TM,TM,TM,TM,TM
Date,,,,,
2018-09-06,120.19000244140625,120.5,119.31999969482422,120.5,136600
2018-09-07,119.30000305175781,119.7699966430664,119.0199966430664,119.55999755859375,190300
2018-09-10,119.18000030517578,119.66000366210938,119.1500015258789,119.55000305175781,104500
2018-09-11,119.91999816894531,120.08999633789062,119.5199966430664,120.06999969482422,172200
2018-09-12,119.91000366210938,120.31999969482422,119.63999938964844,119.80000305175781,110500
2018-09-13,121.95999908447266,122.41000366210938,121.5999984741211,121.75,149900
2018-09-14,122.27999877929688,122.83000183105469,122.05999755859375,122.70999908447266,131400
2018-09-17,122.4800033569336,123.0199966430664,122.41000366210938,122.66999816894531,147300
2018-09-18,125.02999877929688,125.30000305175781,124.2699966430664,124.37999725341797,266900
2018-09-19,125.31999969482422,125.6500015258789,124.9800033569336,124.9800033569336,130900
2018-09-20,124.94999694824219,125.88999938964844,124.69000244140625,125.41999816894531,136000
2018-09-21,124.72000122070312,124.94999694824219,124.30999755859375,124.6500015258789,113600
2018-09-24,124.0,124.66000366210938,123.72000122070312,124.33999633789062,117900
2018-09-25,124.87999725341797,125.61000061035156,124.7699966430664,125.31999969482422,169900
2018-09-26,125.13999938964844,125.30000305175781,124.30999755859375,124.94999694824219,271000
2018-09-27,124.61000061035156,125.3499984741211,124.37999725341797,124.80000305175781,151200
2018-09-28,124.3499984741211,124.98999786376953,124.18000030517578,124.51000213623047,167300
2018-10-01,124.81999969482422,125.04000091552734,124.41000366210938,124.5999984741211,147200
2018-10-02,125.70999908447266,126.0199966430664,125.44000244140625,125.52999877929688,177100
2018-10-03,122.69999694824219,123.33999633789062,122.41999816894531,122.97000122070312,192000
2018-10-04,122.18000030517578,122.97000122070312,121.54000091552734,122.69999694824219,139500
2018-10-05,121.5,122.86000061035156,121.37000274658203,122.86000061035156,272500
2018-10-08,121.72000122070312,121.87999725341797,120.37999725341797,121.58999633789062,180000
2018-10-09,119.91999816894531,120.18000030517578,119.18000030517578,119.69999694824219,182500
2018-10-10,117.77999877929688,119.9000015258789,117.77999877929688,119.72000122070312,454400
2018-10-11,116.75,118.48999786376953,115.7699966430664,117.79000091552734,292400
2018-10-12,116.76000213623047,117.44000244140625,115.83000183105469,117.30000305175781,318500
2018-10-15,115.62999725341797,116.01000213623047,114.94999694824219,115.36000061035156,326900
2018-10-16,118.04000091552734,118.23999786376953,116.93000030517578,117.20999908447266,275600
2018-10-17,117.7300033569336,118.05999755859375,116.94000244140625,118.01000213623047,224500
2018-10-18,116.66999816894531,118.38999938964844,116.5199966430664,117.91000366210938,230000
2018-10-19,116.31999969482422,117.38999938964844,116.02999877929688,116.81999969482422,193400
2018-10-22,117.0999984741211,118.75,116.4000015258789,118.73999786376953,238700
2018-10-23,117.97000122070312,118.56999969482422,115.56999969482422,115.77999877929688,311600
2018-10-24,114.56999969482422,116.72000122070312,114.4000015258789,116.68000030517578,432000
2018-10-25,116.66000366210938,117.29000091552734,115.18000030517578,115.55000305175781,334700
2018-10-26,117.30000305175781,118.19000244140625,115.73999786376953,116.0,207700
2018-10-29,115.30999755859375,118.0199966430664,114.13999938964844,115.80000305175781,431700
2018-10-30,116.23999786376953,116.4000015258789,115.0,115.19999694824219,313100
2018-10-31,117.05000305175781,117.72000122070312,116.87000274658203,117.22000122070312,238400
2018-11-01,117.69999694824219,117.80999755859375,116.30000305175781,116.9000015258789,275500
2018-11-02,115.45999908447266,117.33999633789062,114.55000305175781,117.0,397500
2018-11-05,115.41000366210938,115.95999908447266,115.08999633789062,115.08999633789062,241900
2018-11-06,117.58000183105469,117.87000274658203,116.73999786376953,117.2699966430664,252200
2018-11-07,119.30999755859375,119.4800033569336,118.05999755859375,118.20999908447266,256900
2018-11-08,117.29000091552734,118.16000366210938,116.91999816894531,117.80999755859375,274400
2018-11-09,117.23999786376953,117.55000305175781,116.69999694824219,117.3499984741211,133900
2018-11-12,115.56999969482422,117.30000305175781,115.38999938964844,117.20999908447266,297000
2018-11-13,115.11000061035156,116.11000061035156,114.80000305175781,115.5,250100
2018-11-14,116.87999725341797,117.6500015258789,116.37999725341797,116.95999908447266,247000
2018-11-15,117.0,117.30000305175781,115.91999816894531,116.33999633789062,184800
2018-11-16,116.95999908447266,117.25,115.80000305175781,115.81999969482422,120400
2018-11-19,117.13999938964844,118.45999908447266,116.86000061035156,118.33999633789062,228600
2018-11-20,117.29000091552734,118.30000305175781,116.97000122070312,117.94000244140625,284900
2018-11-21,119.25,120.08999633789062,118.93000030517578,119.22000122070312,228700
2018-11-23,119.70999908447266,119.95999908447266,119.31999969482422,119.5199966430664,134000
2018-11-26,121.2699966430664,121.30999755859375,120.54000091552734,120.55000305175781,149400
2018-11-27,121.0,122.1500015258789,120.66999816894531,121.87999725341797,323900
2018-11-28,121.58000183105469,121.58000183105469,119.58999633789062,120.61000061035156,281100
2018-11-29,121.77999877929688,122.31999969482422,121.37999725341797,121.5199966430664,125600
2018-11-30,121.4800033569336,121.58000183105469,120.80000305175781,120.80000305175781,194700
2018-12-03,123.51000213623047,123.81999969482422,123.12000274658203,123.26000213623047,261000
2018-12-04,120.87999725341797,122.8499984741211,120.31999969482422,122.2699966430664,273500
2018-12-06,121.83000183105469,121.83999633789062,119.41000366210938,120.2699966430664,354600
2018-12-07,119.97000122070312,122.02999877929688,119.4000015258789,121.6500015258789,206100
2018-12-10,120.94000244140625,121.2699966430664,119.55999755859375,121.05000305175781,344200
2018-12-11,120.41000366210938,121.1500015258789,119.94000244140625,120.68000030517578,322000
2018-12-12,121.88999938964844,122.9000015258789,121.8499984741211,122.3499984741211,145400
2018-12-13,120.77999877929688,121.54000091552734,120.37000274658203,121.54000091552734,217400
2018-12-14,120.0999984741211,121.0199966430664,119.9000015258789,120.33000183105469,132000
2018-12-17,119.55000305175781,120.51000213623047,119.12000274658203,120.0,189100
2018-12-18,120.01000213623047,121.2699966430664,119.83999633789062,120.87999725341797,181700
2018-12-19,119.37999725341797,122.0,118.87000274658203,120.51000213623047,207900
2018-12-20,118.44999694824219,119.52999877929688,117.37999725341797,119.0,176900
2018-12-21,113.95999908447266,116.20999908447266,113.9000015258789,115.62000274658203,379700
2018-12-24,111.80999755859375,113.56999969482422,111.56999969482422,113.44999694824219,335800
2018-12-26,113.72000122070312,113.88999938964844,111.12000274658203,112.54000091552734,390600
2018-12-27,115.4800033569336,115.4800033569336,113.12000274658203,113.41000366210938,230400
2018-12-28,116.33999633789062,117.25,115.77999877929688,115.95999908447266,179300
2018-12-31,116.08000183105469,116.7699966430664,115.38999938964844,116.44000244140625,184700
2019-01-02,116.27999877929688,116.52999877929688,114.68000030517578,114.68000030517578,169900
2019-01-03,114.6500015258789,116.27999877929688,114.29000091552734,115.8499984741211,309500
2019-01-04,119.7300033569336,120.16999816894531,117.51000213623047,117.94000244140625,307500
2019-01-07,121.27999877929688,122.18000030517578,120.31999969482422,120.70999908447266,156100
2019-01-08,122.30999755859375,123.4800033569336,121.95999908447266,123.16000366210938,150400
2019-01-09,122.91999816894531,123.30000305175781,122.38999938964844,122.8499984741211,139800
2019-01-10,124.48999786376953,124.58000183105469,123.2699966430664,123.70999908447266,202900
2019-01-11,125.06999969482422,125.5199966430664,124.87999725341797,125.01000213623047,135500
2019-01-14,125.38999938964844,126.0999984741211,124.48999786376953,124.54000091552734,156600
2019-01-15,126.27999877929688,126.63999938964844,125.45999908447266,126.1500015258789,172300
2019-01-16,125.66000366210938,126.37000274658203,125.5999984741211,126.05999755859375,171400
2019-01-17,124.91999816894531,125.29000091552734,124.0199966430664,124.48999786376953,138700
2019-01-18,125.3499984741211,125.79000091552734,124.87000274658203,124.88999938964844,158600
2019-01-22,123.5999984741211,124.3499984741211,123.05999755859375,124.0,159800
2019-01-23,122.47000122070312,123.27999877929688,121.91000366210938,123.06999969482422,130600
2019-01-24,122.83000183105469,123.06999969482422,122.30999755859375,122.63999938964844,90400
2019-01-25,123.72000122070312,123.98999786376953,123.45999908447266,123.73999786376953,80000
2019-01-28,122.4800033569336,122.56999969482422,121.86000061035156,122.26000213623047,132000
2019-01-29,122.2699966430664,122.83000183105469,122.19000244140625,122.4800033569336,85300
2019-01-30,123.04000091552734,123.48999786376953,121.69000244140625,122.0999984741211,132300
2019-01-31,123.16999816894531,123.37999725341797,122.33000183105469,122.69999694824219,108500
2019-02-01,122.0,122.6500015258789,121.6500015258789,122.43000030517578,152700
2019-02-04,122.9000015258789,122.94000244140625,121.94000244140625,122.44000244140625,104000
2019-02-05,123.47000122070312,123.72000122070312,123.20999908447266,123.5199966430664,120300
2019-02-06,121.05000305175781,122.01000213623047,120.58000183105469,121.72000122070312,271200
2019-02-07,118.11000061035156,119.41000366210938,117.37999725341797,119.23999786376953,310700
2019-02-08,117.30999755859375,117.31999969482422,116.4000015258789,117.27999877929688,206100
2019-02-11,117.1500015258789,117.88999938964844,117.0,117.88999938964844,167500
2019-02-12,119.77999877929688,119.83000183105469,119.04000091552734,119.04000091552734,207600
2019-02-13,119.62999725341797,120.05999755859375,119.36000061035156,119.95999908447266,111200
2019-02-14,119.25,119.5,118.62999725341797,119.08000183105469,235600
2019-02-15,121.1500015258789,121.2300033569336,120.20999908447266,120.3499984741211,164900
2019-02-19,121.48999786376953,121.7699966430664,120.5199966430664,120.5199966430664,104100
2019-02-20,122.79000091552734,123.36000061035156,122.29000091552734,122.30999755859375,173000
2019-02-21,121.23999786376953,121.9800033569336,121.08999633789062,121.73999786376953,173100
2019-02-22,121.81999969482422,122.0199966430664,121.44999694824219,121.94000244140625,105000
2019-02-25,122.41000366210938,122.94999694824219,122.4000015258789,122.70999908447266,119400
2019-02-26,123.2300033569336,123.6500015258789,122.75,122.75,102400
2019-02-27,122.31999969482422,122.76000213623047,122.08999633789062,122.69999694824219,132900
2019-02-28,121.04000091552734,121.44000244140625,120.54000091552734,121.30000305175781,124800
2019-03-01,120.33999633789062,120.5999984741211,119.62999725341797,120.4000015258789,211500
2019-03-04,118.41999816894531,119.02999877929688,117.95999908447266,119.0199966430664,240300
2019-03-05,118.26000213623047,118.5,117.91999816894531,118.5,149800
2019-03-06,117.9800033569336,118.30999755859375,117.87999725341797,118.11000061035156,153000
2019-03-07,117.23999786376953,118.26000213623047,116.80999755859375,118.23999786376953,138500
2019-03-08,117.70999908447266,117.7300033569336,116.80999755859375,116.80999755859375,100200
2019-03-11,119.12999725341797,119.36000061035156,118.5,118.5,134700
2019-03-12,118.76000213623047,119.19999694824219,118.58000183105469,119.18000030517578,79000
2019-03-13,119.30999755859375,119.66000366210938,118.55999755859375,118.6500015258789,61500
2019-03-14,117.69999694824219,118.11000061035156,117.44999694824219,117.9000015258789,139800
2019-03-15,118.97000122070312,119.19999694824219,118.75,119.0,150900
2019-03-18,119.51000213623047,119.5999984741211,118.80999755859375,118.94000244140625,106300
2019-03-19,119.7300033569336,120.48999786376953,119.63999938964844,119.94000244140625,85700
2019-03-20,119.66999816894531,120.43000030517578,118.95999908447266,120.31999969482422,140500
2019-03-21,120.44000244140625,120.48999786376953,119.26000213623047,119.62000274658203,127200
2019-03-22,120.22000122070312,121.16000366210938,119.83000183105469,121.11000061035156,179400
2019-03-25,120.48999786376953,120.68000030517578,119.41999816894531,119.88999938964844,136400
2019-03-26,121.7699966430664,122.27999877929688,121.5199966430664,122.01000213623047,138300
2019-03-27,121.02999877929688,121.36000061035156,120.52999877929688,121.12000274658203,143300
2019-03-28,119.06999969482422,119.51000213623047,118.75,119.36000061035156,155500
2019-03-29,118.0199966430664,118.30999755859375,117.83999633789062,118.25,250700
2019-04-01,119.87999725341797,120.19999694824219,119.45999908447266,119.45999908447266,140500
2019-04-02,120.6500015258789,120.73999786376953,120.11000061035156,120.5,88400
2019-04-03,121.06999969482422,121.5999984741211,120.83000183105469,120.94999694824219,117900
2019-04-04,122.08000183105469,122.38999938964844,121.6500015258789,121.69999694824219,155600
2019-04-05,122.54000091552734,122.7300033569336,121.87999725341797,122.0,132100
2019-04-08,122.23999786376953,122.48999786376953,121.7300033569336,121.7300033569336,84600
2019-04-09,122.05999755859375,122.80000305175781,121.94999694824219,122.38999938964844,104100
2019-04-10,122.18000030517578,122.44999694824219,122.04000091552734,122.44000244140625,65400
2019-04-11,121.04000091552734,121.83000183105469,121.0,121.69000244140625,96800
2019-04-12,122.4000015258789,122.80000305175781,121.83999633789062,121.83999633789062,117100
2019-04-15,121.97000122070312,122.44000244140625,121.61000061035156,122.16000366210938,138500
2019-04-16,121.75,122.22000122070312,121.51000213623047,121.95999908447266,114100
2019-04-17,124.08000183105469,124.63999938964844,123.80000305175781,123.83999633789062,181700
2019-04-18,125.16000366210938,125.43000030517578,124.94999694824219,124.98999786376953,189800
2019-04-22,124.16000366210938,124.80999755859375,123.9800033569336,124.80999755859375,160500
2019-04-23,124.94000244140625,124.9800033569336,124.48999786376953,124.87999725341797,117200
2019-04-24,122.87999725341797,123.22000122070312,122.6500015258789,122.75,169900
2019-04-25,123.19000244140625,123.51000213623047,122.81999969482422,123.51000213623047,87900
2019-04-26,123.62000274658203,123.83000183105469,123.45999908447266,123.79000091552734,126400
2019-04-29,123.80999755859375,124.0,123.62000274658203,123.77999877929688,97800
2019-04-30,123.5999984741211,124.20999908447266,123.45999908447266,124.20999908447266,155500
2019-05-01,122.91999816894531,123.94999694824219,122.79000091552734,123.94999694824219,94500
2019-05-02,122.58999633789062,123.1500015258789,122.33999633789062,122.91999816894531,84000
2019-05-03,123.6500015258789,123.76000213623047,122.61000061035156,122.61000061035156,112400
2019-05-06,122.9800033569336,123.0199966430664,121.33000183105469,121.62000274658203,137400
2019-05-07,122.5,123.3499984741211,121.9000015258789,123.0,158400
2019-05-08,121.76000213623047,122.6500015258789,121.70999908447266,122.55000305175781,140900
2019-05-09,119.31999969482422,119.36000061035156,117.75,119.08000183105469,273300
2019-05-10,119.2699966430664,119.54000091552734,117.7300033569336,118.91999816894531,143000
2019-05-13,118.26000213623047,119.02999877929688,117.79000091552734,118.0,208600
2019-05-14,119.06999969482422,119.73999786376953,118.7300033569336,118.87000274658203,136800
2019-05-15,120.63999938964844,120.88999938964844,118.45999908447266,118.8499984741211,274300
2019-05-16,119.9000015258789,120.29000091552734,119.0,119.1500015258789,160900
2019-05-17,118.4000015258789,119.08999633789062,118.19999694824219,118.37999725341797,334100
2019-05-20,118.11000061035156,118.79000091552734,117.87999725341797,118.12000274658203,156300
2019-05-21,118.25,118.38999938964844,117.45999908447266,117.8499984741211,124300
2019-05-22,117.31999969482422,117.9800033569336,117.2699966430664,117.77999877929688,107600
2019-05-23,117.47000122070312,117.86000061035156,117.05000305175781,117.37999725341797,116500
2019-05-24,118.55000305175781,118.87999725341797,118.04000091552734,118.83999633789062,121200
2019-05-28,119.4000015258789,120.66000366210938,119.37999725341797,119.87000274658203,145300
2019-05-29,119.55000305175781,119.87999725341797,118.9000015258789,119.87999725341797,125700
2019-05-30,119.75,119.91999816894531,119.37999725341797,119.77999877929688,125900
2019-05-31,117.58000183105469,117.72000122070312,117.0999984741211,117.5,181300
2019-06-03,118.12999725341797,118.2699966430664,117.44000244140625,117.58000183105469,102000
2019-06-04,119.54000091552734,119.7699966430664,118.51000213623047,118.7300033569336,228500
2019-06-05,120.22000122070312,121.0,120.04000091552734,120.5,136100
2019-06-06,121.30000305175781,121.44999694824219,120.86000061035156,121.05000305175781,116600
2019-06-07,122.38999938964844,122.87000274658203,121.87999725341797,121.94999694824219,120300
2019-06-10,123.48999786376953,123.93000030517578,123.36000061035156,123.45999908447266,118700
2019-06-11,124.98999786376953,125.25,124.37999725341797,124.5,153500
2019-06-12,125.68000030517578,126.0,125.0999984741211,125.0999984741211,233100
2019-06-13,124.79000091552734,124.79000091552734,124.19000244140625,124.44999694824219,119800
2019-06-14,124.38999938964844,124.6500015258789,124.26000213623047,124.44999694824219,154300
2019-06-17,124.16999816894531,124.47000122070312,123.80999755859375,124.29000091552734,85300
2019-06-18,125.37000274658203,125.48999786376953,124.69999694824219,124.80999755859375,120700
2019-06-19,125.20999908447266,125.27999877929688,124.72000122070312,125.19999694824219,75400
2019-06-20,125.80000305175781,125.98999786376953,125.26000213623047,125.91000366210938,83100
2019-06-21,124.83000183105469,125.22000122070312,124.72000122070312,124.93000030517578,88700
2019-06-24,124.79000091552734,125.19999694824219,124.72000122070312,125.05999755859375,157000
2019-06-25,123.93000030517578,124.77999877929688,123.44000244140625,124.77999877929688,109300
2019-06-26,123.29000091552734,124.05000305175781,123.1500015258789,123.91999816894531,96200
2019-06-27,123.66999816894531,124.5,123.47000122070312,123.91999816894531,56000
2019-06-28,123.98999786376953,124.43000030517578,123.83999633789062,124.08999633789062,83700
2019-07-01,125.79000091552734,126.80000305175781,125.31999969482422,126.62999725341797,179200
2019-07-02,127.0,127.23999786376953,126.30000305175781,126.30000305175781,173200
2019-07-03,126.83000183105469,127.43000030517578,126.2300033569336,126.87000274658203,72100
2019-07-05,126.56999969482422,126.63999938964844,125.94999694824219,126.1500015258789,75300
2019-07-08,126.87000274658203,127.44000244140625,126.19000244140625,126.27999877929688,170900
2019-07-09,126.9000015258789,126.9000015258789,126.41000366210938,126.86000061035156,85500
2019-07-10,127.37999725341797,127.68000030517578,126.62000274658203,126.62000274658203,131500
2019-07-11,126.75,127.08000183105469,126.37000274658203,127.08000183105469,74900
2019-07-12,127.70999908447266,128.1300048828125,127.0,127.4000015258789,118900
2019-07-15,127.62999725341797,128.49000549316406,127.2300033569336,128.10000610351562,115900
2019-07-16,128.61000061035156,129.32000732421875,128.27999877929688,128.3800048828125,221400
2019-07-17,129.36000061035156,129.63999938964844,129.14999389648438,129.5,176000
2019-07-18,129.80999755859375,130.16000366210938,129.27000427246094,129.27000427246094,226400
2019-07-19,130.1699981689453,131.60000610351562,130.02999877929688,131.30999755859375,411600
2019-07-22,131.13999938964844,131.5800018310547,130.86000061035156,131.25999450683594,263300
2019-07-23,131.75,131.99000549316406,131.57000732421875,131.6999969482422,104500
2019-07-24,133.0,133.16000366210938,132.24000549316406,132.27999877929688,158400
2019-07-25,132.5,133.07000732421875,132.22000122070312,133.07000732421875,114900
2019-07-26,131.9499969482422,132.24000549316406,131.3800048828125,131.72000122070312,88700
2019-07-29,131.72999572753906,132.1300048828125,131.61000061035156,131.66000366210938,134500
2019-07-30,131.1300048828125,131.4499969482422,130.6999969482422,131.10000610351562,89700
2019-07-31,129.0500030517578,129.88999938964844,128.3800048828125,129.4600067138672,203200
2019-08-01,129.6199951171875,131.39999389648438,129.13999938964844,130.1999969482422,122800
2019-08-02,128.9499969482422,129.19000244140625,128.0,128.0,101100
2019-08-05,128.3000030517578,129.8300018310547,127.69999694824219,129.4199981689453,294700
2019-08-06,127.05000305175781,127.73999786376953,125.63999938964844,127.45999908447266,188900
2019-08-07,128.22000122070312,128.47000122070312,127.0199966430664,127.3499984741211,290600
2019-08-08,129.35000610351562,129.58999633789062,128.0399932861328,128.49000549316406,106400
2019-08-09,128.97999572753906,129.49000549316406,128.16000366210938,129.22999572753906,128400
2019-08-12,128.22999572753906,128.85000610351562,127.83000183105469,128.67999267578125,126700
2019-08-13,129.4199981689453,129.94000244140625,128.1999969482422,128.3000030517578,146400
2019-08-14,126.4800033569336,128.2100067138672,126.0999984741211,128.2100067138672,184000
2019-08-15,127.36000061035156,127.62999725341797,126.83999633789062,127.0,139400
2019-08-16,128.7899932861328,128.99000549316406,126.83999633789062,127.83000183105469,116700
2019-08-19,129.63999938964844,129.97000122070312,129.5,129.6699981689453,73900
2019-08-20,129.02999877929688,129.6999969482422,128.9499969482422,129.47999572753906,73800
2019-08-21,129.8800048828125,130.1699981689453,129.74000549316406,129.82000732421875,83700
2019-08-22,129.64999389648438,130.25999450683594,129.47000122070312,129.83999633789062,53100
2019-08-23,127.83000183105469,129.7899932861328,127.72000122070312,128.97000122070312,111100
2019-08-26,130.77999877929688,131.38999938964844,130.13999938964844,130.92999267578125,179900
2019-08-27,130.4600067138672,131.27000427246094,130.33999633789062,131.02000427246094,99100
2019-08-28,130.2899932861328,130.57000732421875,129.8000030517578,130.17999267578125,100500
2019-08-29,130.5,130.6199951171875,130.07000732421875,130.49000549316406,92100
2019-08-30,130.6300048828125,131.2899932861328,130.3300018310547,131.02000427246094,50600
2019-09-03,131.57000732421875,131.86000061035156,131.17999267578125,131.39999389648438,97900
2019-09-04,132.10000610351562,132.3699951171875,131.32000732421875,131.32000732421875,107600
2019-09-05,131.1699981689453,131.63999938964844,130.5800018310547,130.5800018310547,155100
2019-09-06,132.0500030517578,132.25,131.80999755859375,132.00999450683594,331300
2019-09-09,132.8300018310547,133.22999572753906,132.75999450683594,132.88999938964844,188700
2019-09-10,133.6199951171875,133.8699951171875,133.32000732421875,133.5800018310547,133300
2019-09-11,135.5500030517578,135.9600067138672,135.32000732421875,135.63999938964844,193500
2019-09-12,135.7899932861328,136.3000030517578,135.30999755859375,135.30999755859375,117300
2019-09-13,136.66000366210938,137.19000244140625,136.6300048828125,136.77999877929688,195000
2019-09-16,135.94000244140625,136.27000427246094,135.5399932861328,136.1999969482422,141000
2019-09-17,137.82000732421875,137.88999938964844,136.89999389648438,137.0,145900
2019-09-18,137.0500030517578,137.6300048828125,136.57000732421875,137.5500030517578,83500
2019-09-19,136.5500030517578,137.13999938964844,136.42999267578125,136.82000732421875,72800
2019-09-20,136.55999755859375,137.72999572753906,136.52000427246094,137.07000732421875,97800
2019-09-23,136.3699951171875,136.6699981689453,135.25,135.25,105500
2019-09-24,137.41000366210938,138.35000610351562,137.05999755859375,137.6999969482422,237300
2019-09-25,136.6199951171875,136.92999267578125,135.57000732421875,136.35000610351562,165900
2019-09-26,138.32000732421875,138.41000366210938,136.8000030517578,137.89999389648438,180900
2019-09-27,136.27999877929688,137.1300048828125,135.89999389648438,136.85000610351562,114200
2019-09-30,134.49000549316406,134.67999267578125,133.11000061035156,133.5500030517578,172600
2019-10-01,133.2899932861328,134.6300048828125,132.97999572753906,134.6300048828125,302000
2019-10-02,131.47000122070312,132.47999572753906,130.97999572753906,132.22000122070312,136100
2019-10-03,131.1999969482422,131.22000122070312,129.74000549316406,130.58999633789062,149400
2019-10-04,131.82000732421875,131.9600067138672,131.10000610351562,131.35000610351562,118400
2019-10-07,131.14999389648438,131.8699951171875,130.97999572753906,131.1999969482422,183900
2019-10-08,131.42999267578125,132.1699981689453,131.17999267578125,131.8699951171875,152500
2019-10-09,133.00999450683594,133.4199981689453,132.7100067138672,132.88999938964844,137000
2019-10-10,132.64999389648438,133.0,132.3000030517578,132.4600067138672,91200
2019-10-11,135.4499969482422,136.22000122070312,135.05999755859375,135.1999969482422,148300
2019-10-14,135.07000732421875,135.55999755859375,135.02999877929688,135.27999877929688,56000
2019-10-15,136.8699951171875,137.36000061035156,136.3800048828125,136.8000030517578,169400
2019-10-16,136.75999450683594,137.42999267578125,136.58999633789062,137.17999267578125,171600
2019-10-17,135.9499969482422,136.35000610351562,135.61000061035156,136.17999267578125,115300
2019-10-18,135.77000427246094,135.97999572753906,135.3800048828125,135.9199981689453,113400
2019-10-21,136.32000732421875,136.6999969482422,136.2100067138672,136.4199981689453,95700
2019-10-22,136.35000610351562,136.99000549316406,136.3000030517578,136.60000610351562,80700
2019-10-23,137.32000732421875,137.32000732421875,136.61000061035156,136.75,112700
2019-10-24,138.14999389648438,138.1699981689453,137.6699981689453,137.89999389648438,137500
2019-10-25,138.27999877929688,138.44000244140625,137.72000122070312,138.22000122070312,147900
2019-10-28,138.33999633789062,138.36000061035156,137.66000366210938,137.9499969482422,117400
2019-10-29,138.67999267578125,138.74000549316406,138.1999969482422,138.1999969482422,149700
2019-10-30,139.02000427246094,139.08999633789062,137.4199981689453,137.4199981689453,136400
2019-10-31,138.5500030517578,138.86000061035156,138.25,138.6999969482422,166500
2019-11-01,139.8300018310547,140.08999633789062,139.4499969482422,139.6199951171875,115800
2019-11-04,140.55999755859375,140.6300048828125,140.02999877929688,140.02999877929688,137900
2019-11-05,140.74000549316406,140.94000244140625,140.41000366210938,140.8800048828125,80500
2019-11-06,140.3699951171875,140.85000610351562,140.19000244140625,140.6300048828125,98900
2019-11-07,142.86000061035156,143.5,142.63999938964844,142.6999969482422,179800
2019-11-08,144.38999938964844,144.5800018310547,143.92999267578125,144.0,191900
2019-11-11,145.05999755859375,145.41000366210938,144.35000610351562,144.9499969482422,210200
2019-11-12,144.5399932861328,145.27999877929688,143.67999267578125,144.77000427246094,119600
2019-11-13,144.55999755859375,144.7100067138672,144.02999877929688,144.49000549316406,113800
2019-11-14,143.8699951171875,143.8699951171875,142.8800048828125,143.5,98800
2019-11-15,144.27000427246094,144.39999389648438,143.9199981689453,144.00999450683594,114500
2019-11-18,143.60000610351562,143.75999450683594,143.27000427246094,143.3000030517578,128400
2019-11-19,142.85000610351562,143.55999755859375,142.8000030517578,143.55999755859375,133300
2019-11-20,141.3699951171875,141.8699951171875,140.5,141.75,93300
2019-11-21,142.13999938964844,142.3800048828125,141.86000061035156,142.10000610351562,61300
2019-11-22,142.52999877929688,143.10000610351562,142.35000610351562,143.10000610351562,69900
2019-11-25,142.5399932861328,142.6999969482422,140.75,140.75,115700
2019-11-26,141.97000122070312,142.0,141.27999877929688,141.97999572753906,86400
2019-11-27,141.66000366210938,141.86000061035156,141.00999450683594,141.49000549316406,179900
2019-11-29,140.2100067138672,140.5800018310547,140.07000732421875,140.14999389648438,107800
2019-12-02,140.27000427246094,141.35000610351562,139.6999969482422,141.35000610351562,117800
2019-12-03,140.72999572753906,140.7899932861328,139.9499969482422,140.50999450683594,109300
2019-12-04,143.3800048828125,144.02000427246094,142.74000549316406,144.02000427246094,175400
2019-12-05,142.8300018310547,143.1300048828125,142.5800018310547,143.10000610351562,91500
2019-12-06,142.77000427246094,142.85000610351562,142.3300018310547,142.35000610351562,93900
2019-12-09,141.88999938964844,143.1300048828125,141.86000061035156,143.1300048828125,99300
2019-12-10,141.17999267578125,141.66000366210938,141.0,141.3000030517578,147000
2019-12-11,141.6199951171875,141.8300018310547,140.97999572753906,141.3300018310547,139400
2019-12-12,141.60000610351562,141.8000030517578,140.22999572753906,140.85000610351562,150000
2019-12-13,142.10000610351562,142.8800048828125,141.77999877929688,142.61000061035156,89100
2019-12-16,142.52999877929688,142.64999389648438,142.17999267578125,142.19000244140625,75900
2019-12-17,142.77000427246094,142.86000061035156,142.2899932861328,142.3800048828125,70600
2019-12-18,142.38999938964844,142.5399932861328,142.13999938964844,142.4199981689453,69700
2019-12-19,142.75999450683594,143.0,142.4600067138672,142.97999572753906,92700
2019-12-20,141.97000122070312,142.25999450683594,140.55999755859375,140.55999755859375,129300
2019-12-23,141.9600067138672,142.1199951171875,141.6999969482422,142.1199951171875,85900
2019-12-24,141.33999633789062,141.67999267578125,141.19000244140625,141.5,66700
2019-12-26,141.52999877929688,141.52999877929688,140.83999633789062,141.36000061035156,73700
2019-12-27,141.27999877929688,142.0,141.24000549316406,142.0,133000
2019-12-30,140.61000061035156,141.4600067138672,140.44000244140625,141.4600067138672,91800
2019-12-31,140.5399932861328,140.72999572753906,140.1300048828125,140.5800018310547,89700
2020-01-02,142.24000549316406,142.35000610351562,141.52999877929688,142.0,118100
2020-01-03,140.75,141.4199981689453,140.3000030517578,141.22999572753906,174900
2020-01-06,140.77000427246094,140.88999938964844,139.4600067138672,139.4600067138672,150200
2020-01-07,141.50999450683594,142.42999267578125,141.36000061035156,142.1300048828125,123500
2020-01-08,141.16000366210938,141.5800018310547,140.60000610351562,140.91000366210938,117700
2020-01-09,140.50999450683594,141.16000366210938,140.11000061035156,141.16000366210938,116200
2020-01-10,139.72999572753906,140.16000366210938,139.47000122070312,140.0,172000
2020-01-13,140.55999755859375,140.64999389648438,139.72000122070312,140.16000366210938,114100
